Date,Open,High,Low,Close,Volume,SMA_7,SMA_21,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,BB_Width,Volume_SMA_10,Daily_Return,Direction
2020-08-24,275.9658279093969,276.69141729040325,272.1153562987728,274.3985595703125,36418500,269.08724103655135,262.01192292712983,266.95526602593975,261.1005224398753,70.03233774286788,5.854743586064444,5.23473171525061,0.6200118708138342,275.9008112554367,249.1588551874344,262.5298332214355,0.10186254163901554,32379560.0,0.6244056843019541,1
2020-08-25,273.6244684431857,276.74934940050906,273.17944873749764,276.55584716796875,34866600,270.9806605747768,263.19773864746094,268.43227850932885,262.24536130862293,71.81248495011887,6.1869172007059205,5.425168812341672,0.7617483883642482,276.9960705913138,250.87403438915496,263.9350524902344,0.09897145512010144,31555790.0,0.7861876538398649,1
2020-08-26,277.80401375867723,282.70900562491977,276.5269692152216,282.45745849609375,42216700,273.2804434640067,264.81707182384673,270.58999850729265,263.74255369288005,76.01072621939129,6.847444814412597,5.709624012755858,1.1378208016567388,279.5511452261547,251.43320078214612,265.4921730041504,0.10590875100325088,31900120.0,2.1339672939695964,0
2020-08-27,283.4345173601649,284.28588015565686,279.31316088394357,281.5769958496094,49482700,275.0881914411272,266.25811694917223,272.280305790726,265.0636234822674,74.23432772124592,7.216682308458587,6.011035671896404,1.2056466365621832,281.3595170671463,252.51944411449435,266.9394805908203,0.10803974327371846,33658820.0,-0.3117151344391056,1
2020-08-28,282.8152563173146,283.6375964982034,281.4608292969479,283.0087585449219,28021000,277.35892159598217,267.7046843029204,273.9308369836792,266.3928927461677,75.24737915409504,7.53794423751151,6.316417385019426,1.2215268524920848,283.51956742551624,252.946347491476,268.2329574584961,0.11398010231002605,33380970.0,0.5084799953179342,1
2020-08-31,283.5313229328272,287.0915411935552,283.0959574801818,285.28240966796875,36321000,279.4251229422433,269.04483613513764,275.6772327812622,267.79211622185665,76.80688351084632,7.88511655940556,6.6301572198966525,1.2549593395089076,286.02292105453023,252.90999825699316,269.4664596557617,0.12288328142893257,34532770.0,0.8033854269163809,1
2020-09-01,287.9331670497137,290.27441475478145,286.1627422192065,290.1583251953125,36216200,281.91976492745533,270.45178658621654,277.90509315265456,269.44887244211264,79.75295974025748,8.456220710541913,6.995369918025705,1.460850792516208,289.311139888282,252.47962549257736,270.8953826904297,0.1359621342745236,35801440.0,1.709153933822516,1
2020-09-02,293.4089789537744,293.6218196745437,287.22697312776324,292.9059143066406,50836800,284.5636727469308,271.9435032435826,280.2129117917293,271.1864310987444,81.20198872700445,9.026480692984933,7.401592073017551,1.6248886199673818,292.7171259569816,252.14143117192464,272.4292785644531,0.14894028644376153,37685180.0,0.9469275470482152,0
2020-09-03,288.3976121528264,288.90067685198176,275.1531843311882,278.0555419921875,110083300,284.77791486467635,272.6971958705357,279.881008745646,271.6952541278883,57.323048663149535,8.18575461775771,7.558424581965583,0.6273300357921263,293.22985938761826,252.86413475300674,273.0469970703125,0.14783434744831464,45921170.0,-5.070014495817388,0
2020-09-04,276.2657252124288,279.5260353152859,262.95356976582957,274.35015869140625,123959000,283.6197291782924,273.1090523856027,279.0301087373014,271.89191372518593,53.12517615972121,7.138195012115489,7.474378667995564,-0.3361836558800757,293.2447775792353,254.02080469615538,273.63279113769534,0.14334529396128526,54842180.0,-1.3326054479019689,0
2020-09-08,263.3599249407287,269.164640033516,260.88324886308413,261.163818359375,99568600,280.7035609654018,273.03903052920384,276.28144867915887,271.0972399943851,41.48275344804342,5.1842086847737505,7.016344671351202,-1.8321359865774518,293.2709508613729,253.95980475386142,273.61537780761716,0.14367301436965182,61157190.0,-4.806390634117863,1
2020-09-09,266.6686093044054,270.9350486565504,264.1145206473575,268.835693359375,64837900,278.67883736746654,273.3877737862723,275.1359478607306,270.9297180214214,48.5477116430101,4.206229839309174,6.454321704942797,-2.248091865633623,292.4286025856037,256.0298538352947,274.2292282104492,0.13273110597232118,64154320.0,2.9375719225559482,0
2020-09-10,271.79607919802197,273.015078667916,261.75391857764834,263.4759826660156,69667500,275.56363351004467,273.7171688988095,273.3421070615437,270.37758947657653,44.50511719037687,2.9645175849671546,5.7563608809476685,-2.791843295980514,292.39560688378117,256.1092972910235,274.25245208740233,0.13230988206877903,66899400.0,-1.9936752543474934,0
2020-09-11,265.2271091905795,266.2622904991096,258.2130782424053,261.6475524902344,71809000,271.4906659807478,273.6522187732515,271.5429448198038,269.73092007018084,43.184015788170775,1.8120247496229354,4.9674936546827215,-3.155468905059786,292.54626665029866,255.76224775399814,274.1542572021484,0.13417270726231226,69132030.0,-0.6939646480411787,1
2020-09-14,265.4302135179014,268.1971426013748,264.07578612794714,266.2041931152344,38525200,267.67613438197543,273.7756827218192,270.7215984037162,269.4696810364811,47.376371065589936,1.2519173672350803,4.224378397193194,-2.9724610299581133,292.38991573731005,256.20882693847125,274.29937133789065,0.13190365192003956,70182450.0,1.7415185357677165,1
2020-09-15,269.94821149896916,271.32200674248566,266.17515347001654,269.97723388671875,41849900,266.52209036690846,274.0935552687872,270.6070807857166,269.5072775439061,50.62518213014048,1.0998032418104913,3.599463366116653,-2.499660124306162,292.32021362944215,256.6403546078625,274.4802841186523,0.1299906080181554,70735340.0,1.4173483622968774,0
2020-09-16,270.77055054859954,271.23490875035975,265.3237894541486,265.67205810546875,42321000,265.28236171177457,274.0608447846912,269.8478465272169,269.223187215133,47.05543442804595,0.6246593120839066,3.0045025553101037,-2.379843243226197,292.41463186488113,256.22086618199387,274.3177490234375,0.13194102755558443,71345820.0,-1.5946440073004164,0
2020-09-17,258.84189679311385,265.4689521239868,258.00021786727586,261.5217590332031,81570800,265.33349609375,273.70841616675966,268.56690998967633,268.6527110535086,43.84568609143836,-0.08580106383226394,2.3864418314816302,-2.472242895313894,292.73446794229324,255.34184126180836,274.0381546020508,0.13645043966518175,74419220.0,-1.5621887758395792,0
2020-09-18,262.9438998635904,263.2341237780638,254.0820322085779,258.18402099609375,86251100,263.81182861328125,273.28319585890995,266.96954245220206,267.8772525307371,41.39990236932078,-0.9077100785350467,1.727611449478295,-2.6353215280133417,293.31001900591025,253.50279227338658,273.4064056396484,0.14559727172226491,72036000.0,-1.2762754615326721,1
2020-09-21,253.9272838275129,258.9386811845065,251.64408035033992,258.8032531738281,57168600,263.144295828683,272.71101742699034,265.7131902555292,267.20510443022533,42.04579758048811,-1.4919141746961486,1.0837063246434064,-2.5756204993395553,293.61089673815644,251.81265672864043,272.71177673339844,0.15326892190056662,65356960.0,0.23984140278912047,1
2020-09-22,261.20247355492427,264.1918980370395,257.8647803677729,263.6114501953125,41128900,263.4248526436942,272.27842785063245,265.3898456308805,266.9389078202318,46.936518571873904,-1.549062189351332,0.5571526218444587,-2.106214811195791,293.4233916198762,250.92145090942066,272.17242126464845,0.15615814604936973,59512990.0,1.8578580301905623,0
2020-09-23,263.2922390450248,263.4760574148349,254.6819161604183,255.5623016357422,48837300,261.90458243233815,271.38146318708147,263.87791578547456,266.0961962510104,40.73859306762879,-2.218280465535827,0.002066004368401597,-2.2203464699042286,293.4505916627676,248.79489631330662,271.1227439880371,0.16470656313301155,57912930.0,-3.053413861046861,1
2020-09-24,252.8823878064297,259.9544622311648,252.71790791372052,256.752197265625,70631700,260.0152914864676,270.43843223935085,262.7816513978054,265.40404817801885,41.9587504225914,-2.622396780213478,-0.5228265525479743,-2.0995702276655037,292.3659639926474,247.30899786037992,269.83748092651365,0.16697816025245982,58009350.0,0.46559904268619334,1
2020-09-25,257.255244408826,263.5340003825071,255.69763085456438,262.7213439941406,55242400,259.593760899135,269.49861726306733,262.7723733357031,265.20532934958345,47.76858472412696,-2.432956013880357,-0.9048524448144509,-1.5281035690659062,290.95239159559935,246.8370050718811,268.8946983337402,0.16406194245214975,56352690.0,2.3248668529758376,1
2020-09-28,267.57804151818664,268.1778869628906,262.82787497792873,268.1778869628906,58438300,260.54463631766185,268.86056445893786,263.60399081680885,265.425518802421,52.45383204539549,-1.8215279856121356,-1.088187552973988,-0.7333404326381476,289.23878277693717,247.06752673234013,268.15315475463865,0.15726555998635905,58344000.0,2.076931735272991,0
2020-09-29,267.61668244413096,268.6712020340795,266.40736692479027,266.968505859375,27050000,261.799562726702,268.09674290248324,264.1216085156652,265.53981413997315,51.35430016788873,-1.4182056243079728,-1.154191167240785,-0.26401445706718785,286.80396467348885,247.67095445492905,267.23745956420896,0.14643534735876854,56864010.0,-0.4509622762755905,1
2020-09-30,267.16199999545273,271.94121767207247,266.89111447842726,268.7969970703125,49380800,263.2272404261998,267.31172325497585,264.840899062534,265.78108694962793,52.959813872555586,-0.9401878870939413,-1.1113905112114164,0.1712026241174751,282.71322203732075,249.62556427859727,266.169393157959,0.12431052784152201,57569990.0,0.6849089577257716,1
2020-10-01,272.6184566655552,273.67297638022234,270.73191242253915,273.0634765625,50020200,264.57752990722656,266.4976828438895,266.10591098560565,266.3205232172481,56.56226579557135,-0.21461223164243393,-0.9320348552976199,0.7174226236551859,276.85196249597385,253.50258004553,265.17727127075193,0.08805197496207584,54414930.0,1.5872496860787066,0
2020-10-02,267.0362325061569,273.053788329181,264.5402180086701,265.38189697265625,75497400,265.98032924107144,265.187015351795,265.99452421438264,266.2509953472783,49.249281853471,-0.25647113289568324,-0.7969221108172325,0.5404509779215493,274.6198286658001,254.4673493737506,264.54358901977537,0.07617829396932793,53339560.0,-2.813111327279816,1
2020-10-05,267.3458582633036,271.3607808034577,267.2394526448643,271.0415344238281,28184600,268.0216631208147,264.85301499139695,266.7709873235281,266.6058500936894,53.9712175550244,0.16513722983870593,-0.6045102426860448,0.7696474725247507,273.8982435522593,254.85807206053366,264.3781578063965,0.07201870097630657,50441160.0,2.1326388558278397,0
2020-10-06,270.35457197829317,272.0379296255004,265.3238079306884,266.2041931152344,49704200,268.5192129952567,264.4651118687221,266.68378821455985,266.576097724915,49.71369711593348,0.10769048964488093,-0.46207009621985967,0.5697605858647405,274.0630162123633,255.19733687601556,264.63017654418945,0.07129073328943447,51298690.0,-1.7847232598047436,1
2020-10-07,268.84539870981433,271.602614810882,268.25523731173064,270.809326171875,27539700,268.8951328822545,264.9244217645554,267.3184863618391,266.8896702024676,53.476304197872345,0.42881615937153583,-0.2838928451015806,0.7127090044731164,274.37451086508406,255.0832055045448,264.72885818481444,0.07287193958684883,49168930.0,1.729925063444493,1
2020-10-08,273.20856192053947,273.2762906768677,271.18658987296357,272.25079345703125,25443300,269.64974539620533,265.08704557872954,268.07730283802255,267.28679044354635,54.62087476141783,0.7905123944761954,-0.06901179718602538,0.8595241916622207,275.32981330677666,255.0053841419538,265.16759872436523,0.07664748356359163,44650090.0,0.5322812569022783,1
2020-10-09,273.89550587421724,276.48830141757566,273.5085307186495,276.410888671875,30201100,270.73744419642856,265.70299348377046,269.35939296630755,267.9626495715707,57.844232650262285,1.396743394736859,0.2241392411985515,1.1726041535383076,277.03658818667134,254.77494288022316,265.90576553344727,0.08372005496679599,42145960.0,1.5280378661229888,1
2020-10-12,281.0932547917312,287.7783537475403,280.0484192953146,284.9437255859375,79370700,272.4346226283482,266.8123350597563,271.75698260009676,269.22050705411635,63.561491528513585,2.5364755459804087,0.686606502154923,1.8498690438254857,280.72994795775645,252.95553635620837,266.8427421569824,0.1040853177307274,44239200.0,3.0870118594321205,0
2020-10-13,286.74324289466466,287.3817355237458,283.56997054778395,284.93408203125,64240000,275.227791922433,267.7042345319475,273.784228666428,270.38447557094105,63.55100137985908,3.3997530954869717,1.2292358208213328,2.170517274665639,283.5314665943027,251.6497025341153,267.590584564209,0.11914381857683515,47958200.0,-0.003384371657133567,0
2020-10-14,285.73712648576384,286.7045790694134,280.81279637790465,282.55419921875,36949100,276.8724583217076,268.30313764299666,275.1334549052468,271.28593658188987,60.88064093118404,3.847518323356951,1.7528923213284564,2.0946260020284946,285.61920374454564,251.25017949520043,268.43469161987304,0.12803495718807745,46715030.0,-0.8352397844210824,0
2020-10-15,277.8523225983736,281.248060219857,277.21380051395136,280.6579284667969,42514200,278.9372776576451,269.0167505173456,275.9833739147161,271.9801582029941,58.761923923976056,4.003215711721964,2.202956999407158,1.8002587123148062,287.05415288128796,251.72884730181758,269.39150009155276,0.1311299932160631,45964430.0,-0.6711175261936431,0
2020-10-16,282.30261781514326,283.7247741213676,278.7714222185283,279.1197204589844,40570700,280.12447684151783,269.85474868047805,276.46588876768044,272.5090146664008,57.02818890606646,3.9568741012796522,2.553740419781657,1.4031336814979953,287.7989418846211,253.07762824477336,270.43828506469725,0.12838904680800403,42471760.0,-0.5480721732022853,0
2020-10-19,281.03518493673175,281.9929827076355,273.5858205839051,274.56292724609375,36756800,280.4547816685268,270.63469659714474,276.1731254566671,272.6611563389706,52.12207788588738,3.5119691176964807,2.745386159364622,0.7665829583318589,287.8165211218805,254.6360164147406,271.22626876831055,0.1223351442241152,43328980.0,-1.6325586760395971,1
2020-10-20,275.2982796940395,278.25868196764213,273.74069534831114,275.1531677246094,32195400,280.27510724748885,271.41326395670575,276.0162088825044,272.84574977494384,52.689827278459965,3.170459107560532,2.830400749003804,0.3400583585567283,288.0941918062761,255.5125174832746,271.80335464477537,0.11987223029525552,41578100.0,0.21497457229051609,0
2020-10-21,275.4047259800652,277.9684692915658,274.45661186752744,274.9403381347656,29306100,278.84605189732144,271.9527348109654,275.85069030592916,273.00090446826397,52.448314218981245,2.8497858376651948,2.8342777667360823,0.015508070929112439,287.29293362169886,258.2515793177543,272.7722564697266,0.10646740500593281,41754740.0,-0.07734949650179956,0
2020-10-22,275.77231246291046,276.6720656909763,271.68000744451007,274.9306335449219,32196200,277.41698782784596,272.87503633045014,275.70914311192803,273.1438473628312,52.43651162418711,2.5652957490968333,2.780481363208233,-0.21518561411139947,286.2170774710401,261.1452790963427,273.6811782836914,0.09160950903502983,42430030.0,-0.0035297075393070365,1
2020-10-23,275.5014039822625,275.63686148730443,272.60873081007645,275.4723815917969,24658500,276.4052995954241,273.7664736793155,275.6727182626771,273.3163313797916,53.07138707462612,2.356386882885488,2.695662467143684,-0.33927558425819626,285.81398862802445,262.823471699124,274.31873016357423,0.08380950478733755,41875770.0,0.19704899373698126,0
2020-10-26,273.18926866454274,276.0142137100306,267.7521898012574,271.3414306640625,38421100,275.0743713378906,274.1769539969308,275.0063663244287,273.17004243788574,47.82884316282327,1.8363238865429707,2.5237947510235417,-0.6874708644805709,285.7139780744005,263.2398366228652,274.47690734863284,0.08187989899998856,37780810.0,-1.4995880544771745,1
2020-10-27,272.3378955309012,274.28248462350115,271.0802190131287,273.46014404296875,30559100,274.265860421317,274.4284900483631,274.76848597343485,273.1915314456697,50.52811694258319,1.5769545277651673,2.3344267063718673,-0.7574721786067,285.51512019097464,264.0878583246503,274.8014892578125,0.07797360168678621,34412720.0,0.7808292945611139,0
2020-10-28,268.9614649881043,269.5709647553025,262.5472505227228,262.7987976074219,53413500,272.5852704729353,274.2299325125558,272.9269954555867,272.4216993095032,39.463495699022815,0.5052961460834808,1.96860059431419,-1.4633044482307092,286.1645223047193,262.83863626461664,274.50157928466797,0.08497541653817911,36059160.0,-3.8986838366733445,1
2020-10-29,264.1145175950573,270.3932745179459,263.6501297925138,267.3941955566406,43246300,271.47684587751115,274.1631324404762,272.07579547113346,272.049291624106,45.04914478637533,0.02650384702747033,1.5801812448568462,-1.5536773978293759,286.275983421634,262.16024704711594,274.218115234375,0.08794362966832545,36132370.0,1.7486373571935054,0
2020-10-30,265.4109219764302,266.281623343448,258.3775527534436,260.61236572265625,65838300,269.42999267578125,273.57022240048366,270.31219089444465,271.2021119277023,39.28781620815554,-0.8899210332576217,1.0861607892339529,-1.9760818224915746,286.8859252896147,261.07335205413534,273.979638671875,0.09421347279895188,38659130.0,-2.536266660488451,1
2020-11-02,263.0019720549705,264.61760122108484,258.28079905882623,261.1928405761719,39987400,267.4674508231027,273.3707435244606,268.90921392240267,270.4606844201815,39.99518098343548,-1.551470497778837,0.558634531831395,-2.110105029610232,287.50776803190365,259.4666399270807,273.48720397949216,0.10253177368739226,38982190.0,0.22273496190636788,1
2020-11-03,263.10836591904484,267.8102002838302,262.0248238747027,265.7108154296875,43604100,266.0729413713728,273.1168997628348,268.4171526158311,270.1088422727375,45.33382927178361,-1.6916896569063624,0.10856969408384354,-1.8002593509902058,287.53590627834274,259.38916391208693,273.46253509521483,0.10292723409609147,40123060.0,1.729746819839817,1
2020-11-04,274.359888552646,279.3712861039812,272.69586884350133,277.57183837890625,75728200,266.96299961635043,273.65821620396207,269.8255658101504,270.66165679912035,56.32089921878711,-0.8360909889699428,-0.08036244252691374,-0.7557285464430291,287.9276501910119,259.673671220121,273.80066070556643,0.10319178521367421,44765270.0,4.463884140371932,1
2020-11-05,283.97632512437224,285.7758020888672,282.49612401172146,284.808349609375,52054200,268.5841718401228,274.32483636765255,272.1306094715696,271.7095599702503,61.41609828456613,0.4210495013192599,0.01991994624232099,0.4011295550769389,289.3197552216895,259.5373218046777,274.4285385131836,0.10852527794073087,46751070.0,2.607076882414261,1
2020-11-06,284.1505082407162,285.74679920091603,280.39678725231647,285.0212097167969,40959800,271.75880214146207,274.93295142764134,274.1137787400661,272.6956080996241,61.558148365468504,1.4181706404419856,0.2995700850822539,1.1186005553597318,290.4366651970368,259.2814439338226,274.8590545654297,0.11334980873187056,48381200.0,0.07473801512976053,0
2020-11-09,287.96216736147034,289.40369134582903,278.7423482460267,279.1970520019531,86537100,273.4449244907924,275.0656258719308,274.8958207803564,273.17719653683366,55.53372253276006,1.7186242435227541,0.583380916770354,1.1352433267524003,289.59687435801345,259.5465674144475,274.5717208862305,0.10944428962521369,53192800.0,-2.0434120396270683,0
2020-11-10,275.88844594941975,277.32994074510486,271.4865193034532,274.1954040527344,69024900,275.38535853794644,274.55380103701634,274.7880643607223,273.2526193157893,50.924559486863906,1.5354450449329988,0.773793742402883,0.7616513025301158,288.2880203739872,259.7815536006222,274.0347869873047,0.10402499290969806,57039380.0,-1.7914401005866498,1
2020-11-11,276.7204622668145,280.80311336475245,274.156718816236,280.3290710449219,36102900,278.11910574776783,274.33451479957216,275.6405269275222,273.7768009253547,55.77242104353155,1.8637260021675388,0.9917801943558142,0.8719458078117246,287.94182845770956,259.905232699517,273.9235305786133,0.10235190711426065,55308320.0,2.236969293259139,0
2020-11-12,281.29644746857406,282.56380765239703,277.9006803600016,279.01324462890625,34414600,280.0194527762277,274.16589791434154,276.159406573889,274.1646856441363,54.52799631583085,1.9947209297527024,1.1923683414351918,0.8023525883175107,287.71920114274315,259.96339163069433,273.84129638671874,0.10135728203993036,54425150.0,-0.46938635765134684,1
2020-11-13,280.72566326802945,282.080090662229,278.5005051335633,281.4609069824219,24806900,280.57503400530135,274.20413498651413,276.9750220213556,274.7051464840093,56.47353608277054,2.2698755373463086,1.4078697806174152,0.8620057567288935,288.05022464013393,259.86648678564734,273.95835571289064,0.10287599289004076,50322010.0,0.8772566896496414,1
2020-11-16,281.1610603353793,283.957012426053,280.55156049419804,283.6571044921875,30168400,280.4105704171317,274.42020089285717,278.0030347091759,275.3682544846151,58.20160170595856,2.6347802245608136,1.6532518694060951,0.9815283551547185,289.1267919579425,259.6993371924482,274.41306457519534,0.10723780520817922,49340110.0,0.7802850965384023,0
2020-11-17,283.8505808748772,284.17951120893724,282.11883249104346,282.7573547363281,21843500,280.08716256277904,274.81041172572543,278.73446855950704,275.9155952440012,57.19967618179622,2.8188733155058117,1.8863761586260384,0.9324971568797733,289.9501674735038,259.6363803780587,274.79327392578125,0.11031488020930448,47164050.0,-0.3171962702891329,0
2020-11-18,282.205908526477,283.82153768198714,280.58056587379644,280.6676330566406,28069600,280.29724557059154,275.07300531296505,279.031878482143,276.2675980449375,54.838452715959946,2.764280437205514,2.0619570143419335,0.7023234228635804,290.45171388666375,259.7075634570862,275.079638671875,0.1117645441807864,42398190.0,-0.7390512199536459,1
2020-11-19,280.1161777252628,283.17333086923173,279.44863320359497,282.8637390136719,22718400,281.5355791364397,275.45031011672245,279.6213954869936,276.7562010796585,56.854179993355345,2.865194407335082,2.2226044929405635,0.6425899143945184,291.21749332483887,259.7350945657861,275.4762939453125,0.1142835135037161,39464610.0,0.7824578606069776,0
2020-11-20,282.7863250846613,283.53128232920227,280.84176583461374,280.9288330078125,25907300,281.6212594168527,275.7359386625744,279.8225397209658,277.0652849261885,54.544227637716254,2.757254794777282,2.3295345533079073,0.4277202414693746,291.66871646930827,259.82951656291834,275.7491165161133,0.11546437685333222,37959360.0,-0.6840417271603227,1
2020-11-23,281.9252672410926,283.2216497293889,278.69398022859906,280.9384765625,26875600,281.8962925502232,275.99622889927457,279.99422231197104,277.3521880103597,54.55413816871799,2.642034301611318,2.392034502968589,0.2499997986427287,292.1667535502683,260.291184071802,276.22896881103514,0.11539546201713557,31993210.0,0.003432739382525085,1
2020-11-24,282.0027532837775,285.3791829864817,280.203305591641,284.8857727050781,24516800,282.38555908203125,276.6411975678943,280.7467685262952,277.9102313210796,58.538846261643165,2.8365372052156204,2.4809350434179955,0.3556021617976248,293.114731697856,260.48576879042525,276.8002502441406,0.11787909468525279,27542400.0,1.4050393491402025,1
2020-11-25,285.9498968865568,287.27530187619476,285.00178295908097,286.63677978515625,23326800,282.8112269810268,277.26865641276044,281.65292410458153,278.55664231841865,60.20569417842688,3.0962817861628764,2.6040043919669715,0.4922773941959049,293.50418141382346,262.4801172922312,277.99214935302734,0.11160050452429936,26264790.0,0.6146347932547647,1
2020-11-27,288.60072560591834,290.40020243829326,288.204066575533,289.2779541015625,17163100,283.7427411760603,278.5295686267671,282.8260056425786,279.35081356161453,62.645163074178804,3.4751920809640637,2.77824192976639,0.6969501511976737,294.5409386211359,263.63173593941093,279.0863372802734,0.11075140038361792,24539640.0,0.9214359435609998,1
2020-11-30,289.59715653982227,290.206656188719,285.1855765874171,289.8680419921875,27836200,285.0570853097098,279.59975179036456,283.90939585021073,280.12986751943475,63.188121592574085,3.7795283307759746,2.978499209968307,0.8010291208076676,294.1607801749116,266.93746201258836,280.54912109375,0.09703583478069838,24842570.0,0.2039864712323869,1
2020-12-01,292.14160472558103,295.20844184859413,291.0386948091692,293.5830993652344,27521300,286.5884225027902,281.16978672572543,285.39765792944513,281.1264032117162,66.49046140436,4.271254717728937,3.237050311520433,1.0342044062085036,293.7371159179978,270.6001521484085,282.16863403320315,0.08199693721757455,24577860.0,1.2816374469963199,1
2020-12-02,292.41251930762814,294.29906349998095,290.5743654550554,293.96044921875,23620000,288.4500819614955,282.7301490420387,286.71501043549205,282.0770732863113,66.81609159342733,4.637937149180743,3.5172276790524952,1.120709470128248,293.55542158639633,273.60680985891617,283.58111572265625,0.07034534608076658,24755510.0,0.12853255324694057,1
2020-12-03,294.2699372072435,295.92427213802824,293.65075365168843,294.3763427734375,22828700,290.3697771344866,284.0951741536458,287.8936769490221,282.98813028535767,67.19446966889683,4.905546663664438,3.794891475974884,1.110655187689554,295.0396254724163,273.80305641234935,284.4213409423828,0.0746658777070071,24231420.0,0.141479425478086,1
2020-12-04,294.42477907433585,295.72119128569506,293.74758010162014,295.5760498046875,19332100,291.89695957728793,284.9525175548735,289.07558046527834,283.920568768271,68.31676122629636,5.155011697007353,4.066915520181378,1.0880961768259754,296.640654147488,273.2787977568089,284.95972595214846,0.08198301115225713,23892790.0,0.4075419308315009,1
2020-12-07,295.75987086670006,297.6173925026342,295.57605254507047,297.249755859375,20851000,293.41309901646207,285.5449654715402,290.33314591052397,284.9079159602046,69.86561233287918,5.425229950319363,4.338578406208975,1.0866515441103877,298.4224925307507,272.71981398780406,285.57115325927737,0.09000446385987206,23387160.0,0.5662522575132334,1
2020-12-08,296.775719360828,298.5558283040243,295.02463280980265,298.25592041015625,18341500,294.69566563197543,286.1751897902716,291.55203429508276,285.89665703057136,70.7900660712681,5.655377264511401,4.60193817786946,1.0534390866419407,300.1468477449893,272.90134561438566,286.5240966796875,0.09508974095488411,22533750.0,0.3384912959381037,0
2020-12-09,298.0431011941414,298.3236411639306,290.43890912941885,291.50311279296875,48839300,294.9292471749442,286.7611926850818,291.54450791014216,286.3119500500082,57.94251864476371,5.232557860133966,4.728062114322361,0.5044957458116048,299.92513394187785,274.85383029152064,287.38948211669924,0.08723806962488834,24966000.0,-2.264098431944339,1
2020-12-10,289.4714407906166,293.7959544453921,288.3878987649172,292.6737060546875,27519500,294.79933384486606,287.64111182803197,291.71823070161065,286.78319123553996,59.32076549857385,4.935039466070691,4.769457584672027,0.1655818813986638,300.3044124393484,275.7090152950266,288.0067138671875,0.08539869371123017,25385270.0,0.4015714448133867,0
2020-12-11,291.0193235205912,292.15125570041494,288.75548868524487,292.0254821777344,26760400,294.52290998186385,288.19808378673736,291.76550015947583,287.1715090831099,58.1836915528898,4.59399107636591,4.734364283010804,-0.1403732066448944,300.3446611496838,276.969990339574,288.6573257446289,0.08097723052692958,26345000.0,-0.22148346897687965,1
2020-12-14,293.21545054394346,296.0887852563194,293.1477513166906,294.14422607421875,28804800,294.48975045340404,288.9186067127046,292.1314579925132,287.68800663800687,60.82676666361399,4.443451354506351,4.676181697309914,-0.23273034280356342,300.72165659232377,277.8613268061137,289.29149169921874,0.0790217840557106,26441860.0,0.7255339091247093,1
2020-12-15,296.3983525358521,297.2884216308594,294.21190091878054,297.2884216308594,25709000,294.734375,289.6722978864397,292.92483701379723,288.3991484893293,64.42075235190393,4.52568852446791,4.646083062741514,-0.12039453827360447,301.60196357696043,278.3441515353443,289.97305755615236,0.08020680347901751,26260630.0,1.0689298915040668,1
2020-12-16,297.6851239868555,299.70709601901274,296.6402588307185,298.9234619140625,25461900,294.97347586495533,290.3992672874814,293.84770238306885,289.1787272615318,66.1594647018523,4.668975121537073,4.650661474500627,0.018313647036446667,302.53834803985677,279.0243777902213,290.78136291503904,0.08086477762505644,26444820.0,0.5499845147798332,1
2020-12-17,300.5197024144041,301.1098341255949,299.3200710511308,300.8776550292969,23730500,295.34800938197543,291.2621387300037,294.9292335594116,290.0453145035885,68.16208798895441,4.883919055823128,4.697312990765127,0.18660606505800104,303.370800316519,280.2129277108248,291.7918640136719,0.07936435336870527,26535000.0,0.6537436381611972,0
2020-12-18,301.5162526740724,301.8258445629671,297.59805229574795,299.96832275390625,41173400,296.5573250906808,292.18121919177827,295.70447805087235,290.78035215176016,66.19894068405068,4.924125899112198,4.742675572434542,0.18145032667765637,303.98617210327325,281.3080142980939,292.64709320068357,0.07749319344726155,28719130.0,-0.30222658950931347,0
2020-12-21,297.0228063689803,299.94012534278517,294.2508919299636,299.4070739746094,37095500,297.5192347935268,292.968997047061,296.27410819298575,291.41936858308236,64.95544845697161,4.85473960990339,4.7650883799283115,0.0896512299750789,303.9071650818671,283.2348454161797,293.5710052490234,0.07041676220085823,30343580.0,-0.18710268275804465,1
2020-12-22,300.3085690091983,301.1420722049682,297.4009501959632,300.2213439941406,26176300,298.6900721958705,293.88768804640995,296.88137523931726,292.07136676167926,65.9546376196449,4.810008477638007,4.774072399470251,0.035936078167756236,303.4820561985359,285.58824104267507,294.53514862060547,0.0607527327032539,31127060.0,0.2719608487274039,0
2020-12-23,300.2697276304532,300.62832914085624,298.5542435491377,298.7093200683594,21201300,299.3422284807478,294.73391868954616,297.16259752070835,292.5630670066185,62.396968141256636,4.5995305140898495,4.739164022394171,-0.1396335083043212,303.1635106870237,287.2891412905154,295.22632598876953,0.05377016884704306,28363260.0,-0.5036363856297799,1
2020-12-24,298.97097380227143,300.4732312600848,298.8934503370828,300.02740478515625,16785000,299.7335117885045,295.45494878859745,297.6033370998542,293.11598091613985,64.20938766797184,4.487356183714326,4.688802454658202,-0.20144627094387602,303.0414729071579,288.7502415703811,295.8958572387695,0.04829817987361918,27289810.0,0.44125999031272567,1
