Date,Open,High,Low,Close,Volume,SMA_7,SMA_21,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,BB_Width,Volume_SMA_10,Daily_Return,Direction
2019-03-11,41.81655706066394,42.681527506223055,41.78319736904366,42.62910461425781,128044000,41.70592989240374,41.19917969476609,41.50564700341782,40.773041291137034,68.96177945384285,0.7326057122807867,0.8091291764423628,-0.07652346416157607,42.33735379871174,40.12031412426189,41.228833961486814,0.053774008659106365,99119200.0,3.4642152929213355,1
2019-03-12,42.89122670675174,43.52744613325643,42.74110624977912,43.10806655883789,129870400,41.90813173566546,41.318321228027344,41.75217308886706,40.94600612578154,71.65906252511249,0.8061669630855235,0.808536733770995,-0.002369770685471506,42.674672652806564,40.05654644814558,41.36560955047607,0.0632923395330663,105278160.0,1.1235561922168236,1
2019-03-13,43.42736668986569,43.677566237487994,43.11044774766869,43.2986946105957,124130000,42.10760988507952,41.45766122000558,41.990099476825314,41.12027934687888,72.67679094273646,0.869820129946433,0.8207934130060827,0.04902671694035032,43.01481483456901,39.974228210474934,41.49452152252197,0.07327682095198366,106557000.0,0.44220969988906234,1
2019-03-14,43.82053342503637,43.86819325045519,43.501232955961775,43.780025482177734,94318000,42.38674327305385,41.60335504441034,42.265472708417995,41.31729757912324,75.10747357338093,0.9481751292947536,0.846269756263817,0.10190537303093661,43.40918603411911,39.902732606017615,41.65595932006836,0.08417651364500468,104702640.0,1.1116521546685298,1
2019-03-15,44.04690664893718,44.63785139707803,43.7824106162076,44.349525451660156,156171600,42.78161348615374,41.784224373953684,42.586096207378326,41.54190705116301,77.64182887094522,1.0441891562153174,0.8858536362541172,0.1583355199612002,43.88993587582377,39.787034415313926,41.838485145568846,0.09806524892654683,109965320.0,1.3008214664339546,1
2019-03-18,44.27328067856524,44.89043693766361,44.2708955054987,44.80227279663086,104879200,43.3099250793457,41.97961789085751,42.92704645187872,41.78341562490137,79.43443948631136,1.1436308269773434,0.9374090743987624,0.206221752578581,44.390563825533654,39.70578856094095,42.0481761932373,0.11141446998945376,109478760.0,1.0208617575044432,0
2019-03-19,44.88090335634377,45.03340534638429,44.30186992001534,44.44722366333008,126585600,43.773559025355745,42.16241654895601,43.16091986902508,41.980734738859056,74.39686423397438,1.1801851301660236,0.9859642855522147,0.19422084461380884,44.714392614068046,39.7536844733343,42.234038543701175,0.11745758425637437,114242360.0,-0.7924801826738603,1
2019-03-20,44.375741144089886,45.15255128641642,44.018314235196435,44.83563232421875,124140800,44.088777269635884,42.35792396182106,43.418567939054874,42.19220863407088,76.17677563255558,1.226359304983994,1.0340432894385707,0.19231601554542332,45.08132431101385,39.77110603261408,42.426215171813965,0.12516361068021073,118332280.0,0.8738648421118711,1
2019-03-21,45.27884124565531,46.782416507691266,45.22879987925223,46.486942291259766,204136800,44.57147380283901,42.61958312988281,43.89062553170179,42.51033705312191,81.92875861330805,1.3802884785798781,1.1032923272668322,0.2769961513130459,45.78904181300279,39.6359867972267,42.712514305114745,0.1440574294414523,128827400.0,3.6830303966718825,0
2019-03-22,46.54651613890854,47.106486442351226,45.45993886884796,45.52427673339844,169630800,44.88941410609654,42.84640775408064,44.14195648580896,42.7335918442535,71.14450853794861,1.4083646415554583,1.1643067901245574,0.24405785143090086,46.154804957783455,39.701041828715574,42.927923393249515,0.1503395137460282,136190720.0,-2.070830023256498,0
2019-03-25,45.63388456100003,45.74587861908732,44.46390988385612,44.973838806152344,175381200,45.05995886666434,43.025347936721076,44.269938381246405,42.89953606365342,65.81035616856141,1.3704023175929834,1.2055258956182426,0.16487642197474073,46.3767501674505,39.824847046294614,43.10079860687256,0.15201349703323516,140924440.0,-1.209108560844574,0
2019-03-26,45.66962661852125,45.96033411700319,43.98257123970182,44.509178161621094,199202000,45.08276639665876,43.16786429995582,44.30674450130405,43.01876881165103,61.61089314933705,1.287975689653024,1.2220158544251989,0.065959835227825,46.49783347348951,40.00066506166674,43.24924926757812,0.15022615471601686,147857600.0,-1.033179859371236,1
2019-03-27,44.976211880352054,45.2168779833319,44.4519865617811,44.90949249267578,119393600,45.09808349609375,43.32830846877325,44.39947496151509,43.158822417652864,63.75663729366844,1.2406525438622253,1.2257431923126043,0.01490935154962103,46.65165518132038,40.17090989741497,43.411282539367676,0.14928711857403246,147383960.0,0.899397264988977,1
2019-03-28,45.02387105568849,45.169224796190974,44.685507385455566,44.96906661987305,83121600,45.1726324898856,43.48546273367746,44.487104447416314,43.292914580780284,64.07842285850029,1.1941898666360302,1.2194325271772897,-0.025242660541259454,46.746583622304925,40.44699090162085,43.59678726196289,0.1444967190548078,146264320.0,0.13265375289417403,1
2019-03-29,45.23356445269698,45.2931356005877,44.926175293457625,45.26215744018555,94256000,45.23356464930943,43.67609060378302,44.60634336938081,43.43878442221771,65.69225889253971,1.1675589471631014,1.209057811174452,-0.04149886401135072,46.87741495342042,40.67310994892333,43.775262451171876,0.14173084653501594,140072760.0,0.6517609600172891,1
2019-04-01,45.66486577166774,45.67439555693616,44.88805919660428,45.56955337524414,111448000,45.10250908987863,43.8607048761277,44.75452952412901,43.59661915947893,67.34909598736888,1.1579103646500855,1.1988283218695788,-0.04091795721949332,47.02964864720438,40.88759683619405,43.958622741699216,0.13972348149078778,140729640.0,0.6791455653982537,1
2019-04-02,45.5337998404147,46.33682135310815,45.52427005695858,46.23197555541992,91062800,45.20360892159598,44.06687763759068,44.98182891355838,43.791830744363445,70.63965898425207,1.1899981691949364,1.1970622913346505,-0.00706412213971408,47.23851999750401,41.11931386480068,44.178916931152344,0.1385096457262497,137177360.0,1.4536508065397191,1
2019-04-03,46.048497688881305,46.822922617672326,46.024667775160154,46.54889678955078,93087200,45.42861720493862,44.2917731148856,45.22291627909567,43.996057858821764,72.08893962744875,1.2268584202739063,1.2030215171225018,0.02383690315140452,47.4091935940563,41.44498655120737,44.427090072631835,0.13424707837263963,134072000.0,0.6855022531990995,1
2019-04-04,46.415447417089275,46.79193745474998,46.02227935106706,46.629905700683594,76457200,45.73157828194754,44.53198605492001,45.4393761901092,44.19115769895968,72.46311257487861,1.2482184911495224,1.212060911927906,0.03615757922161644,47.414397343072565,41.99236420783076,44.70338077545166,0.12128910702474767,121304040.0,0.17402971223798858,1
2019-04-05,46.81100893546065,46.96589610699699,46.687099925418465,46.94206619262695,74106400,46.02194595336914,44.809984842936196,45.67055926741963,44.39492869849059,73.91431539279995,1.2756305689290386,1.2247748433281327,0.0508557256009059,47.35052444273446,42.630265123305584,44.99039478302002,0.10491704600934877,111751600.0,0.6694426833009581,1
2019-04-08,46.80386254716306,47.71172632732698,46.78479934209682,47.68075180053711,103526800,46.40932955060686,45.118507021949405,45.97981965713001,44.638323002345885,77.0028574879355,1.3414966547841232,1.2481192056193309,0.09337744916479229,47.619421238423655,42.866533046244314,45.242977142333984,0.10505250742511482,104566160.0,1.5736111931651253,0
2019-04-09,47.73317206117505,48.33603179875124,47.473439087978925,47.537776947021484,143072800,46.734418051583425,45.35225332350958,46.21950539403639,44.85309736861815,75.14823810380285,1.366408025418238,1.2717769695791123,0.09463105583912568,47.82939728862435,43.099528034861976,45.46446266174316,0.1040344255017975,98953240.0,-0.29985863921301315,1
2019-04-10,47.342384260292086,47.833253607870596,47.22324195607037,47.804656982421875,86781200,47.05371856689453,45.575900486537385,46.46337486917262,45.07173141408509,76.2958963969395,1.3916434550875252,1.295750266680795,0.09589318840673022,48.04498273630629,43.33453882436266,45.689760780334474,0.10309626996276747,95692000.0,0.5614062174127632,0
2019-04-11,47.85945441527274,47.895195644215804,47.285187764028926,47.40671157836914,83603200,47.22153799874442,45.77152034214565,46.60850359366439,45.24469290773577,71.02867900572221,1.3638106859286196,1.30936235053036,0.05444833539825966,48.16798606389288,43.5742041063952,45.87109508514404,0.10014546086093853,95740160.0,-0.8324406640948467,0
2019-04-12,47.466299161773016,47.6902873032396,46.75383042116104,47.387664794921875,111042800,47.34136199951172,45.943312690371556,46.72837454770401,45.403431566045846,70.77682204636093,1.324942981658161,1.3124784767559203,0.012464504902240714,48.29904404853262,43.74696005608163,46.02300205230713,0.09890888880471875,97418840.0,-0.04017739854361713,1
2019-04-15,47.31855473245824,47.62117718246721,47.18273076972158,47.47343826293945,70146400,47.461866651262554,46.09207044328962,46.84299973466331,45.556765395445375,71.2708583660085,1.286234339217934,1.307229649248323,-0.020995310030389014,48.443858508236275,43.86926214300884,46.15656032562256,0.09911042618762848,93288680.0,0.18100378735432798,1
2019-04-16,47.528251819139626,47.98337267920693,47.31379347996625,47.47821044921875,102785600,47.53845868791853,46.219496045793804,46.940724459979535,45.69909465868785,71.29992960210834,1.2416298012916869,1.294109679656996,-0.052479878365309096,48.52279917183543,44.09342015799855,46.30810966491699,0.09565017976090212,94460960.0,0.010052329163245943,1
2019-04-17,47.54729995142792,48.46231543377523,47.32569705378426,48.40274429321289,115627200,47.6416004725865,46.40785417102632,47.165650588169285,45.899365001986,76.30288311979402,1.2662855861832867,1.288544860962254,-0.022259274778967386,48.77151836460932,44.20141216212407,46.486465263366696,0.09831046900626979,96714960.0,1.947280310792232,1
2019-04-18,48.40036639173176,48.64579923684503,48.25739781446443,48.576698303222656,96783200,47.790017809186665,46.58600017002651,47.38273485202365,46.097685987262786,77.11134598144027,1.285048864760867,1.2878456617219767,-0.002796796961109571,49.05095543393792,44.13095069399177,46.59095306396485,0.10560000206888799,98747560.0,0.3593887341510893,1
2019-04-22,48.33127168618853,48.83405239829377,48.21451090916323,48.73635482788086,77758000,47.92311750139509,46.693115052722746,47.59098407907861,46.29314293841968,77.85799819338723,1.2978411406589316,1.2898447575093677,0.007996383149563968,49.328653643303106,44.17446029407483,46.751556968688966,0.11024645345352263,99112720.0,0.32866895082412917,1
2019-04-23,48.712509040814076,49.50361549579041,48.586218519593615,49.43927764892578,93292000,48.21348408290318,46.87954366774786,47.875336935978176,46.52618995401272,80.82394302218543,1.349146981965454,1.301705202400585,0.04744177956486895,49.668290985488014,44.281366836167265,46.97482891082764,0.11467682318857939,98089240.0,1.4422966664769943,0
2019-04-24,49.41069711912076,49.677574720140036,49.3368294714054,49.363040924072266,70162400,48.49568067278181,47.088553292410715,48.104214472608035,46.73632706290602,79.57889709236679,1.3678874097020142,1.314941643860871,0.05294576584114319,49.85266202836216,44.58238206953823,47.217522048950194,0.111617038127504,90798200.0,-0.15420274825793667,0
2019-04-25,49.28439996099873,49.5060028744457,48.87693173068337,48.91505813598633,74172800,48.701626368931365,47.29835710071382,48.228959651589314,46.89771454980086,72.51039499755473,1.3312451017884541,1.3182023354463877,0.01304276634206647,49.926673149075484,44.90892751315596,47.41780033111572,0.10581987356817273,89537360.0,-0.9075267238398133,0
2019-04-26,48.82450618641079,48.848336097417246,48.16207538289125,48.68153762817383,74596400,48.87353025163923,47.4779782976423,48.29858703260232,47.0298495926433,69.0665347189455,1.2687374399590183,1.3083093563489139,-0.039571916389895545,49.900545001607476,45.30630276145404,47.60342388153076,0.0965107520750396,88636680.0,-0.47740004144184445,1
2019-04-29,48.70536025633508,49.07946874270756,48.576688199963,48.755401611328125,88818800,48.92390986851284,47.65827996390207,48.368866198560134,47.15766826069403,69.55902335605211,1.2111979378661033,1.2888870726523518,-0.0776891347862485,49.85747126845823,45.69870091171755,47.77808609008789,0.08704346902676496,86414280.0,0.15172894438639783,0
2019-04-30,48.38606647084663,48.467082355820594,47.444843102407766,47.816566467285156,186139600,48.81531960623605,47.77991848900204,48.28389700913322,47.20647553525633,57.11268703031201,1.077421473876889,1.2465939528972594,-0.16917247902037036,49.70651076274291,46.07436272663698,47.89043674468994,0.07584286724026716,98013600.0,-1.9256023189537896,1
2019-05-01,50.011167604108095,51.30505109696013,49.85628044929439,50.16366958618164,259309200,49.01922171456473,47.99868592761812,48.573092790217586,47.42552694643599,71.05617650633951,1.1475658437815994,1.2267883310741274,-0.07922248729252801,49.99147975939639,46.182563133059666,48.08702144622803,0.07920882832379085,113665960.0,4.9085563692707,0
2019-05-02,50.00164001010491,50.671219159962654,49.59417537681596,49.837223052978516,127985200,49.076071058000835,48.17036437988281,48.76757436910388,47.60417110247617,67.75659556449354,1.1634032666277108,1.2141113181848442,-0.05070805155713343,50.16410767640217,46.33876784239666,48.251437759399415,0.07927929221674489,114901760.0,-0.6507628646311159,1
2019-05-03,50.25183551985448,50.478205146321336,50.094566822586664,50.45676040649414,83569600,49.23231669834682,48.356453123546785,49.027449144086994,47.81547401388491,70.55146053766413,1.2119751302020845,1.2136840805882922,-0.0017089503862077748,50.43242227000595,46.45313871937393,48.44278049468994,0.08214399565830471,113580400.0,1.2431217382578463,0
2019-05-06,48.67916480446681,49.76336058348923,48.490921549124295,49.67757797241211,129772400,49.341248103550505,48.50158037458147,49.127468963829315,47.95340764044248,63.138823035274285,1.1740613233868373,1.2057595291480014,-0.03169820576116411,50.513040096031965,46.64607207132644,48.5795560836792,0.07960072788735663,118781840.0,-1.5442577521916023,0
2019-05-07,49.05803373574075,49.42499041337888,47.854695800035216,48.33841323852539,155054800,49.29223033360073,48.568073091052824,49.00607577532102,47.9819265736338,52.85940440492217,1.024149201687223,1.1694374636558458,-0.14528826196862288,50.50560987868534,46.719268432471885,48.61243915557861,0.0778883247165545,124958120.0,-2.6957126102854834,1
2019-05-08,48.109665351644786,48.92936506074803,48.07392411151205,48.34794998168945,105358000,49.23402295793806,48.599844433012464,48.90482565322385,48.00903941867496,52.91819068525943,0.8957862345488934,1.1147072178344553,-0.21892098328556187,50.486126117103005,46.819769497521015,48.65294780731201,0.07535733773218518,128477680.0,0.019729119193478972,0
2019-05-09,47.75223076687932,48.05723475366527,46.86104872008744,47.82848358154297,139634400,49.23572540283203,48.613687606084916,48.739234565272945,47.99566491222074,49.31101792695936,0.7435696530522051,1.0404797048780052,-0.2969100518258001,50.485140455021806,46.82313781951433,48.65413913726807,0.07526600409424279,135023840.0,-1.0744331462724244,0
2019-05-10,47.22330722271242,47.56536833430933,46.11101823277178,47.165897369384766,164834800,48.807472229003906,48.58327048165457,48.497182688982456,47.934200649788444,45.08915909816065,0.5629820391940115,0.9449801717412065,-0.38199813254719506,50.508577336364255,46.77561951727344,48.64209842681885,0.07674335482682723,144047680.0,-1.3853381134874554,0
2019-05-13,44.90064671970861,45.32403198718554,43.738123877782556,44.42463302612305,229722400,48.03424508231027,48.44126674107143,47.870636587004086,47.67423267766508,32.638691032847944,0.1964039093390042,0.795264919260766,-0.5988610099217618,51.07050075417323,45.917392922584575,48.4939468383789,0.1062629084154149,158138040.0,-5.811962659786185,1
2019-05-14,44.5896940858481,45.37666791392155,44.350491826259756,45.127899169921875,146118800,47.27297919137137,48.333658854166664,47.44867698437605,47.48561538079521,37.413415052314036,-0.03693839641915986,0.6288242561247809,-0.6657626525439407,51.31629271249063,45.437047054965426,48.37666988372803,0.12153059877118053,154135960.0,1.583054481024715,1
2019-05-15,44.55619868228515,45.86702583004832,44.496398127096036,45.668487548828125,106178800,46.70025198800223,48.247708820161364,47.17480168659945,47.35101331916802,40.882277881282526,-0.17621163256856676,0.46781707838611136,-0.6440287109546781,51.43483993561874,45.13752754179825,48.286183738708495,0.1304164443373119,138822920.0,1.19790282474872,0
2019-05-16,45.42689968507999,46.03925685450639,45.170951528362195,45.46756362915039,132125600,46.290130615234375,48.15196373349144,46.912149677761136,47.21149852731486,39.994996926780665,-0.29934884955372354,0.3143838927981444,-0.6137327423518679,51.517899151592275,44.760950259418465,48.13942470550537,0.14036206152253966,139236960.0,-0.4399618434109742,0
2019-05-17,44.7140705245547,45.66370365738736,44.673406583972145,45.20922088623047,131516400,45.84174074445452,47.9998911903018,46.650160632910264,47.06318166501231,38.828128628231966,-0.4130210321020442,0.16890290781810668,-0.5819239399201509,51.57378143601485,44.36832023329668,47.97105083465576,0.1502043644520858,144031640.0,-0.5681913045243792,0
2019-05-20,43.89839489959819,44.09693319133087,43.123378349333606,43.795536041259766,154449200,45.26560538155692,47.772216796875,46.21098761881019,46.82113384103064,33.131719557686964,-0.6101462222204503,0.013093081810395285,-0.6232393040308456,51.737162969991985,43.710856820657426,47.724009895324706,0.1681817216729908,146499320.0,-3.126983427845964,1
2019-05-21,44.30503920599439,44.970021141517655,44.18065301915265,44.63513946533203,113459200,44.90406853812082,47.57692082722982,45.96854944135201,46.659208331719626,38.867990590009136,-0.6906588903676152,-0.1276573126252068,-0.5630015777424084,51.63041552859321,43.337190443696834,47.48380298614502,0.17465376746079503,142339760.0,1.9170981793241948,0
2019-05-22,44.17107963556311,44.422242678436454,43.666362841765874,43.721378326416016,118994400,44.80360358101981,47.30463990711031,45.62283080828494,46.44159129428973,35.31709689204588,-0.8187604860047912,-0.2658779473011237,-0.5528825387036675,51.5607303892948,42.84270932322962,47.20171985626221,0.18469710622013627,143703400.0,-2.0471788592163587,0
2019-05-23,43.00857057058294,43.185577921397595,42.53255672055004,42.97508239746094,146118800,44.496058327811106,47.0004514058431,45.2154848989274,46.1848128574876,32.69029402971711,-0.9693279585601999,-0.40656794955293896,-0.562760009007261,51.555949610143315,42.253492528528554,46.904721069335935,0.1983266688200447,144351840.0,-1.7069359602146283,0
2019-05-24,43.10422662468957,43.568279378868276,42.72628679035779,42.81000900268555,94858800,44.08770424979074,46.709734780447825,44.84541168412096,45.93482738676152,32.121198828857146,-1.089415702640558,-0.5431375001704628,-0.5462782024700952,51.5112565163582,41.71103275976485,46.611144638061525,0.21025494723832056,137354240.0,-0.38411420191981627,0
2019-05-28,42.79806098088244,43.19752825231062,42.55646805143749,42.63301086425781,111792800,43.682768140520366,46.42170969645182,44.50504232721894,45.69024838509458,31.488218110681416,-1.1852060578756394,-0.6715512117114981,-0.5136548461641413,51.392441125194416,41.2176090762216,46.30502510070801,0.21973494295368048,125561280.0,-0.41345036488226183,0
2019-05-29,42.200055575560086,42.90091998412499,42.09959108029265,42.429691314697266,113924800,43.285692487444194,46.12048539661226,44.18575755606176,45.44872563913922,30.73887313256853,-1.2629680830774603,-0.7898345859846906,-0.47313349709276975,51.340236790722635,40.731125895434594,46.035681343078615,0.2304540866078243,122341880.0,-0.4769063817892438,1
2019-05-30,42.56603514665155,42.87221370220988,42.259856591093225,42.649757385253906,84873600,43.122009822300505,45.874446868896484,43.94944983747594,45.24139465736994,32.60825929521353,-1.291944819893999,-0.8902566327665522,-0.4016881871274467,50.803774079581125,40.516197386483334,45.65998573303223,0.22530836416042402,120211360.0,0.518660550519745,0
2019-05-31,42.15460804379681,42.575606305283934,41.8579996140433,41.87713623046875,108174400,42.728009360177175,45.47985004243397,43.63063235947483,44.99219032945133,29.58876319960062,-1.3615579699765021,-0.9845169002085423,-0.3770410697679598,50.28164836076551,40.242314423047965,45.26198139190674,0.22180500342640036,117816240.0,-1.8115487687446752,0
2019-06-03,42.0039165147465,42.558863836181885,40.72896808562691,41.45375061035156,161584400,42.40406254359654,45.08063706897554,43.29572747499432,44.73008368359209,28.0556260320015,-1.4343562085977695,-1.0744847618863878,-0.3598714467113817,49.490494510374376,40.13316729382484,44.81183090209961,0.20881376699364249,120823040.0,-1.0110185610283984,1
2019-06-04,41.965631262344125,43.01572869203056,41.74556569358716,42.970279693603516,123872000,42.40337644304548,44.72413798740932,43.245658585549585,44.59972783248183,40.03999528482772,-1.354069246932248,-1.1304016588955599,-0.22366758803668807,48.64577983070417,40.30715214561418,44.47646598815918,0.18748404352337603,117765320.0,3.658363986184776,1
2019-06-05,44.080195670686784,44.25003089470504,43.329100660819165,43.66398239135742,119093600,42.525372641427175,44.437776293073384,43.310016094135406,44.5304133553615,44.58711539297612,-1.220397261226097,-1.1484007793616673,-0.07199648186442964,48.02609923834666,40.4593896532549,44.24274444580078,0.17102712952993443,118328760.0,1.6143778972357303,1
2019-06-06,43.793134501142,44.36482755162113,43.57067458111561,44.30502700805664,90105200,42.76423209054129,44.24571028209868,43.46309469627714,44.51371807037596,48.47565731127393,-1.0506233740988193,-1.1288452983090977,0.0782219242102784,47.323973778191416,40.75722281604686,44.04059829711914,0.14910676094457392,115439840.0,1.468131355847424,1
2019-06-07,44.613614033925494,45.90769918974606,44.436606690203384,45.484310150146484,122737600,43.200606209891184,44.109346480596635,43.774050919949346,44.58561377998859,54.76448991025542,-0.8115628600392455,-1.0653888106551275,0.253825950615882,46.79964567400282,41.04713357709582,43.92338962554932,0.13096694371603965,113101720.0,2.661736650957014,1
2019-06-10,45.88137267413092,46.732931908705964,45.835923672858236,46.06555938720703,104883600,43.68857792445591,44.025397709437776,44.12659068414284,44.69523938052329,57.51683822984815,-0.5686486963804498,-0.966040787800192,0.3973920914197422,46.52840061789207,41.208344834988786,43.86837272644043,0.12127315084329006,114104200.0,1.2779115152935283,1
2019-06-11,46.61094460560243,46.8836349896468,46.309551123217446,46.59898376464844,107731600,44.36312757219587,43.99840182349796,44.50695885037447,44.83625748305108,59.92660591649699,-0.3292986326766112,-0.8386923567754758,0.5093937240988646,46.8853255695542,41.0688549571792,43.9770902633667,0.13226137922135722,113698080.0,1.1579678713063535,0
2019-06-12,46.39326612217786,46.87645558984888,46.259313473699386,46.45067596435547,73012800,45.076974051339285,44.09488005865188,44.80599225252539,44.95584403722177,58.92582314344509,-0.14985178469638072,-0.7009242423596569,0.5510724576632762,47.10903865813619,40.977419548040565,44.04322910308838,0.13921820073055607,109606880.0,-0.3182640227563982,0
2019-06-13,46.57267447769808,47.072606273434246,46.30955420885947,46.44111251831055,86698400,45.57280731201172,44.15741402762277,45.05754921649234,45.06586392470983,58.8575645194547,-0.008314708217490363,-0.5624023355312237,0.5540876273137333,47.24649219522104,40.91722850790396,44.0818603515625,0.14357977718816348,109789360.0,-0.020588389396658524,0
2019-06-14,45.819192423091415,46.30716341463391,45.52018960598685,46.103843688964844,75046000,45.92135892595564,44.178145272391184,45.21851759687273,45.14275131465465,56.37727472631695,0.07576628221807624,-0.4347686119813637,0.5105348941994399,47.34546871549197,40.88187999361448,44.113674354553225,0.14652120496533386,106476520.0,-0.726229004985024,1
2019-06-17,46.14211377579519,46.63487348967202,45.96749715069551,46.37892532348633,58676400,46.217630113874165,44.22154344831194,45.397041862505596,45.23431975975329,57.93430923512254,0.16272210275230492,-0.31527046903463,0.47799257178693494,47.52134464991174,40.82297450292029,44.172159576416014,0.15164235145450713,96185720.0,0.5966566179976152,1
2019-06-18,46.89560067509566,47.90981585388891,46.69467166608227,47.46968460083008,106204000,46.50125503540039,44.32918457757859,45.71590997609398,45.399902340573796,63.497901329278015,0.3160076355201866,-0.1890148481236667,0.5050224836438533,47.99295542509994,40.71877858368912,44.35586700439453,0.16399582135752494,94418920.0,2.3518425011702204,0
2019-06-19,47.76389181421512,47.811735172431156,47.19698378872574,47.330936431884766,84496800,46.682023184640066,44.497536977132164,45.96437558467718,45.542941902893126,62.367919291044245,0.42143368178405183,-0.06692514214212299,0.4883588239261748,48.35204882523291,40.62926488021142,44.49065685272217,0.17358215165458882,90959240.0,-0.2922879520098731,1
2019-06-20,47.92894825704651,47.986358104546575,47.36921593118183,47.71127700805664,86056000,46.84092221941267,44.644019717261905,46.23312964981248,45.70355931809043,64.24621627128778,0.5295703317220557,0.05237395263071275,0.47719637909134294,48.7776052724423,40.6026983011661,44.6901517868042,0.18292412633268412,90554320.0,0.8035771206834852,0
